program,sample_method,site,station,sample_id,latitude_wgs84,longitude_wgs84,sample_date,sav_incidence,species_code,species_incidence,species_rake_cover_ordinal
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,STUFIL,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,STUPEC,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,ELOCAN,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,POTRIC,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,POTFOL,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,POTNOD,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,NITELL,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,POTPUS,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,MYRSPI,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,POTZOS,0,0
FRANKS,rake_rope,FRK,B11,FRANKS_B11_2021-10-06,38.02856811,-121.5914183,10/6/2021,0,HETDUB,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,NAJGUA,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,POTRIC,1,4
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B12,FRANKS_B12_2021-10-06,38.03212237,-121.6158115,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,NAJGUA,1,2
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,MYRSPI,1,1
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B13,FRANKS_B13_2021-10-06,38.0320743,-121.6117356,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,NAJGUA,1,2
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B14,FRANKS_B14_2021-10-06,38.03202609,-121.6076596,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,NAJGUA,1,3
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,MYRSPI,1,1
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B15,FRANKS_B15_2021-10-06,38.03197774,-121.6035836,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,NAJGUA,1,4
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,MYRSPI,1,1
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B16,FRANKS_B16_2021-10-06,38.03192925,-121.5995077,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,EGEDEN,1,1
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,NAJGUA,1,2
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B17,FRANKS_B17_2021-10-06,38.03188062,-121.5954318,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,EGEDEN,1,2
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,NAJGUA,1,1
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B18,FRANKS_B18_2021-10-06,38.03183185,-121.5913558,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,EGEDEN,1,1
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,NAJGUA,1,1
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,POTRIC,1,2
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B19,FRANKS_B19_2021-10-06,38.03178294,-121.5872799,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,NAJGUA,1,5
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,ELOCAN,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B20,FRANKS_B20_2021-10-06,38.03543407,-121.6198263,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,EGEDEN,1,1
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,NAJGUA,1,5
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,MYRSPI,1,2
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B21,FRANKS_B21_2021-10-06,38.03538614,-121.6157501,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,NAJGUA,1,5
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B22,FRANKS_B22_2021-10-06,38.03533807,-121.6116739,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,CERDEM,1,1
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,NAJGUA,1,4
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,MYRSPI,1,2
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B23,FRANKS_B23_2021-10-06,38.03528986,-121.6075978,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,EGEDEN,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,POTCRI,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,CERDEM,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,NAJGUA,1,5
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,STUFIL,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,STUPEC,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,ELOCAN,1,1
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,POTRIC,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,POTFOL,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,POTNOD,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,NITELL,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,POTPUS,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,MYRSPI,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,POTZOS,0,0
FRANKS,rake_rope,FRK,B24,FRANKS_B24_2021-10-06,38.03524151,-121.6035217,10/6/2021,1,HETDUB,0,0
FRANKS,rake_rope,FRK,B25,FRANKS_B25_2021-10-06,38.03519301,-121.5994455,10/6/2021,1,EGEDEN,0,0
