"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","DissolvedOxygen",2022-10-12 20:30:00,9.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 20:45:00,9.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 21:00:00,9.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 21:15:00,9.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 21:30:00,8.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 21:45:00,8.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 22:00:00,8.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 22:15:00,8.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 22:30:00,8.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 22:45:00,8.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 23:00:00,8.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 23:15:00,8.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 23:30:00,8.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-12 23:45:00,8.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 00:00:00,8.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 00:15:00,8.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 00:30:00,8.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 00:45:00,8.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 01:00:00,8.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 01:15:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 01:30:00,8.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 01:45:00,8.81,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 02:00:00,8.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 02:15:00,8.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 02:30:00,8.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 02:45:00,8.64,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 03:00:00,8.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 03:15:00,8.46,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 03:30:00,8.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 03:45:00,8.37,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 04:00:00,8.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 04:15:00,8.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 04:30:00,8.32,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 04:45:00,8.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 05:00:00,8.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 05:15:00,8.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 05:30:00,8.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 05:45:00,8.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 06:00:00,8.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 06:15:00,8.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 06:30:00,8.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 06:45:00,8.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 07:00:00,8.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 07:15:00,8.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 07:30:00,8.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 07:45:00,8.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 08:00:00,8.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 08:15:00,8.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 08:30:00,8.52,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 08:45:00,8.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 09:00:00,8.66,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 09:15:00,8.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 09:30:00,8.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 09:45:00,8.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 10:00:00,9.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 10:15:00,9.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 10:30:00,9.28,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 10:45:00,9.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 11:00:00,9.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 11:15:00,9.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 11:30:00,9.87,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 11:45:00,9.89,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 12:00:00,10.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 12:15:00,10.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 12:30:00,10.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 12:45:00,9.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 13:00:00,9.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 13:15:00,10.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 13:30:00,10.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 13:45:00,10.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 14:00:00,11.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 14:15:00,11.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 14:30:00,11.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 14:45:00,11.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 15:00:00,11.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 15:15:00,11.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 15:30:00,11.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 15:45:00,11.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 16:00:00,11.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 16:15:00,11.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 16:30:00,11.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 16:45:00,11.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 17:00:00,11.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 17:15:00,11,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 17:30:00,10.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 17:45:00,10.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 18:00:00,10.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 18:15:00,10.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 18:30:00,10.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 18:45:00,10.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 19:00:00,10.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 19:15:00,10.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 19:30:00,10.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 19:45:00,10.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 20:00:00,10.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 20:15:00,10.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 20:30:00,10.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 20:45:00,10.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 21:00:00,10.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 21:15:00,9.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 21:30:00,9.84,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 21:45:00,9.75,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 22:00:00,9.68,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 22:15:00,9.62,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 22:30:00,9.53,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 22:45:00,9.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 23:00:00,9.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 23:15:00,9.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 23:30:00,9.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-13 23:45:00,9.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 00:00:00,9.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 00:15:00,9.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 00:30:00,9.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 00:45:00,9.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 01:00:00,9.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 01:15:00,9.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 01:30:00,9.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 01:45:00,9.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 02:00:00,9.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 02:15:00,9.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 02:30:00,9.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 02:45:00,9.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 03:00:00,8.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 03:15:00,8.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 03:30:00,8.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 03:45:00,8.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 04:00:00,8.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 04:15:00,8.49,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 04:30:00,8.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 04:45:00,8.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 05:00:00,8.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 05:15:00,8.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 05:30:00,8.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 05:45:00,8.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 06:00:00,8.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 06:15:00,8.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 06:30:00,8.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 06:45:00,8.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 07:00:00,8.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 07:15:00,8.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 07:30:00,8.26,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 07:45:00,8.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 08:00:00,8.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 08:15:00,8.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 08:30:00,8.47,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 08:45:00,8.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 09:00:00,8.74,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 09:15:00,8.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 09:30:00,9.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 09:45:00,9.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 10:00:00,9.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 10:15:00,9.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 10:30:00,9.25,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 10:45:00,9.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 11:00:00,9.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 11:15:00,9.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 11:30:00,9.83,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 11:45:00,10.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 12:00:00,10.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 12:15:00,10.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 12:30:00,10.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 12:45:00,10.71,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 13:00:00,11.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 13:15:00,11.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 13:30:00,11.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 13:45:00,11.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 14:00:00,11.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 14:15:00,11.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 14:30:00,12.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 14:45:00,12.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 15:00:00,11.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 15:15:00,11.24,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 15:30:00,11.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 15:45:00,11.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 16:00:00,11.19,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 16:15:00,11.14,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 16:30:00,11.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 16:45:00,11.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 17:00:00,10.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 17:15:00,10.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 17:30:00,10.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 17:45:00,10.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 18:00:00,10.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 18:15:00,10.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 18:30:00,10.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 18:45:00,10.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 19:00:00,10.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 19:15:00,10.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 19:30:00,10.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 19:45:00,10.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 20:00:00,10.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 20:15:00,10.08,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 20:30:00,10.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 20:45:00,10.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 21:00:00,10.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 21:15:00,10.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 21:30:00,10.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 21:45:00,9.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 22:00:00,9.83,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 22:15:00,9.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 22:30:00,9.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 22:45:00,9.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 23:00:00,9.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 23:15:00,9.43,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 23:30:00,9.37,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-14 23:45:00,9.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 00:00:00,9.27,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 00:15:00,9.21,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 00:30:00,9.18,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 00:45:00,9.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 01:00:00,9.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 01:15:00,9.05,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 01:30:00,9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 01:45:00,9.01,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 02:00:00,8.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 02:15:00,8.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 02:30:00,8.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 02:45:00,8.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 03:00:00,8.83,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 03:15:00,8.79,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 03:30:00,8.78,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 03:45:00,8.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 04:00:00,8.67,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 04:15:00,8.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 04:30:00,8.57,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 04:45:00,8.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 05:00:00,8.47,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 05:15:00,8.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 05:30:00,8.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 05:45:00,8.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 06:00:00,8.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 06:15:00,8.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 06:30:00,8.38,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 06:45:00,8.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 07:00:00,8.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 07:15:00,8.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 07:30:00,8.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 07:45:00,8.43,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 08:00:00,8.55,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 08:15:00,8.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 08:30:00,8.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 08:45:00,8.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 09:00:00,8.8,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 09:15:00,8.85,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 09:30:00,8.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 09:45:00,8.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 10:00:00,9.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 10:15:00,9.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 10:30:00,9.4,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 10:45:00,9.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 11:00:00,9.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 11:15:00,9.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 11:30:00,9.63,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 11:45:00,9.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 12:00:00,9.72,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 12:15:00,10.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 12:30:00,10.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 12:45:00,10.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 13:00:00,10.06,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 13:15:00,10.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 13:30:00,10.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 13:45:00,10.09,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 14:00:00,10.1,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 14:15:00,10.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 14:30:00,10.2,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 14:45:00,10.31,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 15:00:00,10.41,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 15:15:00,10.32,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 15:30:00,10.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 15:45:00,10.24,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 16:00:00,10.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 16:15:00,9.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 16:30:00,9.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 16:45:00,9.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 17:00:00,9.69,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 17:15:00,9.59,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 17:30:00,9.61,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 17:45:00,9.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 18:00:00,9.44,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 18:15:00,9.35,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 18:30:00,9.29,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 18:45:00,9.22,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 19:00:00,9.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 19:15:00,9.13,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 19:30:00,8.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 19:45:00,8.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 20:00:00,8.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 20:15:00,9.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 20:30:00,9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 20:45:00,9.03,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 21:00:00,8.98,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 21:15:00,8.97,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 21:30:00,8.93,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 21:45:00,8.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 22:00:00,8.9,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 22:15:00,8.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 22:30:00,8.88,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 22:45:00,8.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 23:00:00,8.86,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 23:15:00,8.83,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 23:30:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-15 23:45:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 00:00:00,8.82,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 00:15:00,8.79,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 00:30:00,8.76,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 00:45:00,8.77,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 01:00:00,8.73,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 01:15:00,8.7,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 01:30:00,8.65,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 01:45:00,8.6,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 02:00:00,8.58,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 02:15:00,8.56,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 02:30:00,8.54,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 02:45:00,8.51,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 03:00:00,8.48,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 03:15:00,8.45,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 03:30:00,8.42,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 03:45:00,8.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 04:00:00,8.36,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 04:15:00,8.3,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 04:30:00,8.24,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 04:45:00,8.16,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 05:00:00,8.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 05:15:00,8.15,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 05:30:00,8.11,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 05:45:00,8.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 06:00:00,8.02,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 06:15:00,7.94,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 06:30:00,7.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 06:45:00,7.91,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 07:00:00,7.92,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 07:15:00,7.96,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 07:30:00,8,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 07:45:00,8.04,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 08:00:00,8.07,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 08:15:00,8.12,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 08:30:00,8.17,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 08:45:00,8.23,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 09:00:00,8.33,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 09:15:00,8.39,"mg/L","G"
"FRK","DissolvedOxygen",2022-10-16 09:30:00,8.49,"mg/L","G"
